Timestamp,Session,Index,BodyID,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_inferred,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_inferred,Neck_X,Neck_Y,Neck_Z,Neck_inferred,Head_X,Head_Y,Head_Z,Head_inferred,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_inferred,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_inferred,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_inferred,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_inferred,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_inferred,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_inferred,WristRight_X,WristRight_Y,WristRight_Z,WristRight_inferred,HandRight_X,HandRight_Y,HandRight_Z,HandRight_inferred,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_inferred,HipRight_X,HipRight_Y,HipRight_Z,HipRight_inferred,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_inferred,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_inferred,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_inferred,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_inferred,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_inferred,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_inferred,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_inferred,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_inferred,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_inferred,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_inferred,FootRight_X,FootRight_Y,FootRight_Z,FootRight_inferred,HandLeftState,HandLeftStateConfidence,HandRightState,HandRightStateConfidence,Lean_X,Lean_Y,Lean_TrackingState,SpineBase_movement,SpineShoulder_movement,SpineMid_movement,Neck_movement,Head_movement,ShoulderLeft_movement,ElbowLeft_movement,WristLeft_movement,HandLeft_movement,ShoulderRight_movement,ElbowRight_movement,WristRight_movement,HandRight_movement,HipLeft_movement,HipRight_movement,HandTipLeft_movement,ThumbLeft_movement,HandTipRight_movement,ThumbRight_movement,KneeLeft_movement,AnkleLeft_movement,FootLeft_movement,KneeRight_movement,AnkleRight_movement,FootRight_movement,Neck_angle,Spine_angle,Hip_angle,ShoulderL_angle,ShoulderR_angle,ElbowL_angle,ElbowR_angle,WristL_angle,WristR_angle,HandL_angle,HandR_angle,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway,FaceYaw,FacePitch,FacenRoll,Talking,Volume,Angle
2017-07-31 10:46:01,Default14,1,1,-0.5236789,-0.4413958,1.064959,0,-0.5268636,-0.1860904,1.120445,0,-0.5247166,0.05969818,1.162164,0,-0.5538486,0.1920856,1.182458,0,-0.7013031,-0.07102738,1.155108,0,-0.7088881,-0.229643,1.079139,1,-0.61966,-0.4088306,0.9544556,0,-0.5643383,-0.4495727,0.9327112,1,-0.3967534,-0.06199865,1.093915,0,-0.3597631,-0.1699433,0.8819203,0,-0.3966848,-0.1733381,0.707773,0,-0.4108806,-0.1740294,0.7000207,0,-0.5810384,-0.4358946,1.038968,0,-0.3934775,-0.7669199,0.8549249,1,-0.2561055,-1.024858,0.7250991,1,-0.2515518,-1.01318,0.6018371,1,-0.4411073,-0.4257962,1.039959,0,-0.4950606,-0.8183581,1.012665,1,-0.5432118,-1.125117,1.008083,1,-0.5662365,-1.143576,0.8953142,1,-0.5260714,-0.0004808083,1.153782,0,-0.5188676,-0.5073868,0.9198873,0,-0.5910971,-0.4678122,0.9078261,0,-0.4084519,-0.1638994,0.610086,0,-0.4525315,-0.1549544,0.6661634,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,,,,,,,,,,,,,,,,,,,,,,,,,,166.428772592822,177.519637790957,136.209489309193,111.928000476699,130.191595956686,153.701777395254,146.922406379426,151.588519395774,130.617099987766,87.0508266726436,52.5360657739789,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,2,1,-0.5238089,-0.4412622,1.064699,0,-0.527027,-0.1860119,1.120177,0,-0.5249072,0.05971598,1.161893,0,-0.5539598,0.1921102,1.18204,0,-0.7016063,-0.07101782,1.154819,0,-0.7088096,-0.2295421,1.07854,1,-0.6196688,-0.4089513,0.9541296,0,-0.5646555,-0.4487309,0.9339213,1,-0.3971461,-0.06197239,1.09339,0,-0.3597646,-0.1699625,0.881908,0,-0.3965712,-0.1734254,0.7077368,0,-0.4104126,-0.1743401,0.6997388,0,-0.5812007,-0.4357346,1.038535,0,-0.3938823,-0.7673425,0.8554958,1,-0.2567124,-1.025731,0.7264581,1,-0.2522035,-1.014247,0.6032071,1,-0.4411967,-0.4256929,1.039838,0,-0.4950243,-0.8182782,1.012563,1,-0.5430813,-1.125054,1.007995,1,-0.566165,-1.143513,0.8952469,1,-0.5262555,-0.0004475586,1.153512,0,-0.516239,-0.5069139,0.9207662,0,-0.5873958,-0.4694343,0.9010668,0,-0.3926695,-0.1636503,0.5976666,0,-0.4616575,-0.1479992,0.6721429,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000319920240059901,,0.000323551866012196,0.000331792404976315,0.000433237348343862,0.000418978082481681,,0.000347738306776758,,0.000656146231872057,2.28512581710283E-05,0.000147772426385964,0.000628511018200955,0.000489316145247564,,,0.000182494520465734,,,,0.000328478846427123,0.00281169656613226,0.00787521216158654,0.0200845138584432,0.0129388215572362,166.469192854782,177.519106303138,136.177496421063,111.78329470685,130.429089124723,153.905136406875,146.844552209756,150.615745560281,131.945041379776,81.0850466870656,70.7921006002518,,No,,,,,,Yes,40,15,0,0,0,0
2017-07-31 10:46:01,Default14,3,1,-0.5239604,-0.4411013,1.064319,0,-0.5271524,-0.1858295,1.119864,0,-0.5250001,0.0599029,1.161648,0,-0.5540146,0.1921695,1.181615,0,-0.7017171,-0.07088035,1.154325,0,-0.7091295,-0.2294342,1.078164,1,-0.6184424,-0.4080425,0.953657,0,-0.5639984,-0.4470221,0.9337129,1,-0.3974473,-0.06189026,1.093296,0,-0.3597002,-0.1699497,0.8817681,0,-0.3963009,-0.1738711,0.7075627,0,-0.4104185,-0.1731599,0.7004139,0,-0.5813767,-0.4355726,1.038038,0,-0.3933988,-0.7673994,0.8562034,1,-0.2557372,-1.025956,0.7281008,1,-0.2510214,-1.014592,0.6048335,1,-0.4413088,-0.4255428,1.039582,0,-0.4968515,-0.8178918,1.010152,1,-0.5462133,-1.124473,1.003915,1,-0.5692623,-1.142302,0.8909785,1,-0.5263566,-0.0002605532,1.15325,0,-0.5183013,-0.5063921,0.9213037,0,-0.5901804,-0.4518388,0.8915624,0,-0.4178683,-0.1645378,0.6171322,0,-0.4614017,-0.183023,0.6995714,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000439591924402659,,0.000383358735390222,0.000321860989248489,0.000432602045764827,0.000524605223858844,,0.00159791275106005,,0.00032604106627848,0.000154541936056161,0.000549564727761906,0.00135965689054262,0.000551569578566449,,,0.000317226133854092,,,,0.000337396250170545,0.00219414283491295,0.0201913158751479,0.0318539912891619,0.0444865666502822,166.46769596093,177.51944524743,136.18085956992,111.901710101824,130.508178585233,153.404885255422,146.942664519882,150.788400264741,128.591921644419,95.8735220373971,85.2047678297152,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,4,1,-0.5238105,-0.4411329,1.062997,0,-0.5271834,-0.1857442,1.118599,0,-0.5251809,0.06008099,1.160432,0,-0.5539003,0.1921548,1.179783,0,-0.7004166,-0.0703451,1.151102,0,-0.7084209,-0.22936,1.076199,1,-0.6167581,-0.4076588,0.9519348,0,-0.5621582,-0.4462559,0.930312,1,-0.3976079,-0.061781,1.092772,0,-0.3596119,-0.1700252,0.8814529,0,-0.3962546,-0.1740247,0.7072586,0,-0.4085178,-0.173407,0.6995017,0,-0.5813479,-0.435675,1.036997,0,-0.3915155,-0.7662776,0.8545143,1,-0.2524208,-1.023885,0.7258789,1,-0.2469224,-1.012115,0.6025667,1,-0.4409892,-0.4254594,1.037999,0,-0.4982976,-0.817507,1.007533,1,-0.5490115,-1.123855,1.000501,1,-0.5714852,-1.141412,0.8873242,1,-0.5265023,-0.0001034128,1.152022,0,-0.5155727,-0.5027911,0.91772,0,-0.590211,-0.4606493,0.9001743,0,-0.4218905,-0.160928,0.6163022,0,-0.460646,-0.1500364,0.6948001,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.00133084656140373,,0.00126825158781694,0.00124219993885858,0.00183562103387388,0.00351646439090458,,0.00243927551129427,,0.00055884354483162,0.000335928831748703,0.000343821843401519,0.00212269351061339,0.00104642066111108,,,0.00161709267514275,,,,0.0012465574977963,0.00576674645272353,0.0123203355563069,0.00546787425605234,0.0333384487602528,166.606762174407,177.519943769845,136.323696442472,112.50132309387,130.375058392466,152.840300036926,146.866674315724,151.548928921417,134.053726825264,92.0084786025193,73.5846380157211,,No,,,,,,Yes,40,15,0,0,0,0
2017-07-31 10:46:01,Default14,5,1,-0.5235512,-0.441097,1.06238,0,-0.5271464,-0.1856541,1.11776,0,-0.5254092,0.06023256,1.15928,0,-0.5539777,0.1922106,1.178728,0,-0.7003546,-0.07015026,1.150731,0,-0.7075644,-0.2287671,1.074642,1,-0.615467,-0.4073499,0.9511227,0,-0.5612186,-0.4458443,0.930809,1,-0.3978243,-0.06162495,1.092318,0,-0.3594665,-0.1700045,0.8812322,0,-0.3962641,-0.1740714,0.7070737,0,-0.4087504,-0.1730218,0.7004964,0,-0.5811721,-0.4357254,1.036665,0,-0.389946,-0.7655781,0.854099,1,-0.249775,-1.022606,0.7253819,1,-0.2442346,-1.010829,0.6020568,1,-0.4406336,-0.4252764,1.037037,0,-0.4991687,-0.8170561,1.008216,1,-0.5508338,-1.123212,1.002473,1,-0.5735704,-1.141057,0.8894797,1,-0.5266585,3.244484E-05,1.150956,0,-0.5141303,-0.5056277,0.9190012,0,-0.5831926,-0.4639473,0.8949091,0,-0.4318429,-0.1638777,0.6267501,0,-0.4585633,-0.1496968,0.7103333,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000670234511197249,,0.000844634838258335,0.00118414456672301,0.00105930609362925,0.000423612589048145,,0.00155623418224891,,0.000526589557910299,0.000265100245190328,0.000190942792479772,0.00109174625714955,0.000379037992818689,,,0.00104181781516723,,,,0.00108591516167075,0.00343049424427438,0.00937321042119514,0.0147278515154111,0.0156758817834914,166.725159844408,177.513201306646,136.389549902206,112.084870222806,130.297361475787,153.178904809398,146.753302694991,151.231742676693,129.43997473263,82.3220966102982,81.5604233336069,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,6,1,-0.52367,-0.4409791,1.062335,0,-0.527316,-0.1855684,1.117682,0,-0.5256313,0.06027684,1.159176,0,-0.5541902,0.1923316,1.178502,0,-0.7020702,-0.07024491,1.150932,0,-0.7071363,-0.2288561,1.074411,1,-0.6152856,-0.4075955,0.9509459,0,-0.5621926,-0.4463122,0.9336328,1,-0.3980062,-0.06154287,1.092175,0,-0.3594688,-0.170004,0.8812169,0,-0.3962975,-0.1741526,0.7070679,0,-0.4116227,-0.1739699,0.7011989,0,-0.5812898,-0.435629,1.036559,0,-0.389442,-0.7655688,0.8548863,1,-0.248802,-1.022665,0.7268614,1,-0.2431992,-1.011016,0.6035242,1,-0.4407638,-0.4251303,1.037064,0,-0.5003071,-0.8167552,1.007169,1,-0.55274,-1.122785,1.000595,1,-0.575546,-1.140296,0.8875307,1,-0.5268679,8.808137E-05,1.150858,0,-0.5150365,-0.5078279,0.9225398,0,-0.6134243,-0.4468548,0.9506668,0,-0.4188784,-0.1620005,0.614921,0,-0.4672474,-0.1569254,0.6966609,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000173317194761517,,0.000205408495442617,0.000249209005455306,0.000332976350511565,0.00172992571589066,,0.000352822278208162,,0.000245507100508285,1.54799870801425E-05,8.79922723879906E-05,0.00310523866232531,0.000185424512942561,,,0.000197550626422664,,,,0.00023779777852292,0.00426424300902285,0.0656888906165267,0.0176502052934236,0.0177369888236419,166.747944898437,177.513637723792,136.382023903757,111.217502296416,130.354661104894,153.953587338576,146.714972441546,150.39228767908,122.865930450991,127.463703317919,78.7033780924631,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,7,1,-0.5236274,-0.4408149,1.061924,0,-0.5274158,-0.1854465,1.117082,0,-0.5258988,0.06033085,1.158355,0,-0.5544718,0.1925255,1.177343,0,-0.7021415,-0.07006069,1.150422,0,-0.707244,-0.2285393,1.073579,1,-0.6162136,-0.4057979,0.9472772,0,-0.5621015,-0.4452699,0.9307963,1,-0.3983898,-0.06131013,1.091748,0,-0.3594275,-0.1700578,0.8812217,0,-0.3962305,-0.1741743,0.7070662,0,-0.4101847,-0.1737623,0.6992846,0,-0.5812684,-0.4355203,1.036075,0,-0.3890382,-0.7656341,0.8552203,1,-0.2481149,-1.022864,0.7278306,1,-0.2424639,-1.011375,0.6044959,1,-0.4406977,-0.4249282,1.036746,0,-0.5009063,-0.816479,1.004755,1,-0.5538375,-1.122435,0.9965543,1,-0.5765672,-1.139411,0.8833186,1,-0.5270919,0.00016203,1.150094,0,-0.5158566,-0.5049657,0.9167533,0,-0.6073409,-0.4451165,0.9434193,0,-0.42826,-0.1659283,0.6272104,0,-0.4705034,-0.1479718,0.6904001,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000444631757750109,,0.00062033833510447,0.000865167226667725,0.00120837774309186,0.00054691927960167,,0.0041894999045232,,0.000619391530132592,6.79938967849298E-05,7.04470013556703E-05,0.00240322413644664,0.000496517522349333,,,0.000382541004338144,,,,0.000799587643650687,0.00650755984221432,0.00962058723259666,0.0159521592193658,0.0114002677863286,166.793583376259,177.511100994297,136.403847117532,111.160930719996,130.397843763211,153.906721458148,146.55912005383,149.380723792838,131.003639076637,129.169124135513,67.0002633092252,,No,,,,,,Yes,40,15,0,0,0,0
2017-07-31 10:46:01,Default14,8,1,-0.5236591,-0.4408254,1.06188,0,-0.5275801,-0.1854453,1.11686,0,-0.5262554,0.06036968,1.157865,0,-0.5547265,0.1926505,1.176896,0,-0.7029473,-0.07042629,1.150219,0,-0.7072442,-0.2289236,1.073292,1,-0.6161068,-0.4062392,0.947156,0,-0.5615654,-0.4455332,0.9324526,1,-0.3985985,-0.06129702,1.091566,0,-0.3594199,-0.1700816,0.8812134,0,-0.3961875,-0.1743744,0.7070552,0,-0.4114985,-0.1744116,0.7004752,0,-0.5813108,-0.4355535,1.036047,0,-0.3884903,-0.7654785,0.8554544,1,-0.2471143,-1.022563,0.728263,1,-0.2414166,-1.011142,0.6049231,1,-0.4407211,-0.4249179,1.036686,0,-0.5009267,-0.8164746,1.004404,1,-0.5538543,-1.122433,0.9959767,1,-0.5765342,-1.139351,0.88271,1,-0.5273977,0.0001893837,1.149677,0,-0.5151662,-0.5046277,0.9178017,0,-0.6100088,-0.4496166,0.948397,0,-0.4291239,-0.1664136,0.6286685,0,-0.460775,-0.1556435,0.6899858,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,5.52371251968999E-05,,0.000276188214810077,0.000607265451759054,0.000529439411075627,0.00090784690339292,,0.000469937623520458,,0.000277221142952639,2.63266025153047E-05,0.000204963435763552,0.00188817088474528,6.06959636220125E-05,,,6.52200122661046E-05,,,,0.000517832854214187,0.00130001489222242,0.00722122480677625,0.00176292226431006,0.0123963055762594,166.888785364901,177.504249004691,136.415286009578,110.916521033577,130.369847050082,154.148965580399,146.554422231084,148.172347409396,125.169010668368,124.886436070132,63.6953565874071,,No,,,,,,Yes,35,10,-5,0,0,0
2017-07-31 10:46:01,Default14,9,1,-0.5236757,-0.440758,1.061765,0,-0.5277285,-0.1853795,1.116546,0,-0.5265885,0.06039878,1.157298,0,-0.5549448,0.1927847,1.176364,0,-0.7034562,-0.07058006,1.149973,0,-0.7072265,-0.2289351,1.072621,1,-0.6155447,-0.4064064,0.9471123,0,-0.5615033,-0.4448204,0.9323578,1,-0.3988929,-0.06129346,1.091135,0,-0.3594123,-0.1701016,0.8812273,0,-0.3962252,-0.1744971,0.7070824,0,-0.4115397,-0.174801,0.7007316,0,-0.5813231,-0.4355475,1.035945,0,-0.3873825,-0.7662668,0.8584762,1,-0.2451768,-1.023973,0.7337202,1,-0.2393283,-1.01308,0.6103626,1,-0.4407402,-0.424769,1.036562,0,-0.5001281,-0.81646,1.00544,1,-0.5524371,-1.122525,0.997912,1,-0.575129,-1.139772,0.8847398,1,-0.5276825,0.0002309776,1.149175,0,-0.5163752,-0.5052795,0.920189,0,-0.5884658,-0.4678074,0.901,0,-0.4024296,-0.1742995,0.605279,0,-0.4653637,-0.1556954,0.692808,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000134325425739008,,0.000353480126739776,0.00065824875237251,0.000590498543605298,0.000585781890211719,,0.000588066271775556,,0.000521962674527637,2.55141137412207E-05,0.00013121135621581,0.000468049954598902,0.00010291399321768,,,0.00019471009218838,,,,0.000578658009982806,0.00275421958638013,0.0551496297597727,0.0363571420982178,0.00538736244743195,166.988108925851,177.501336561245,136.420854446158,110.71174186204,130.450023661803,154.28116264172,146.474825986145,148.233374372876,124.472574840261,81.176950978007,87.1432451014479,,No,,,,,,Yes,35,15,5,0,0,0
2017-07-31 10:46:01,Default14,10,1,-0.5236931,-0.4407192,1.061741,0,-0.5278713,-0.1852995,1.116348,0,-0.5269223,0.06050828,1.156821,0,-0.5552264,0.1928917,1.176046,0,-0.703615,-0.0703767,1.149969,0,-0.7071434,-0.2285585,1.072158,1,-0.6154879,-0.4063478,0.9471009,0,-0.5618789,-0.4452408,0.9326543,1,-0.399191,-0.06118308,1.090979,0,-0.3593662,-0.170185,0.8814933,0,-0.396224,-0.174807,0.7073656,0,-0.4107989,-0.175055,0.7022623,0,-0.581337,-0.4355206,1.035901,0,-0.3876828,-0.7661628,0.8579112,1,-0.245693,-1.023808,0.7327498,1,-0.2399498,-1.012915,0.6094075,1,-0.4407621,-0.4247165,1.036562,0,-0.4998817,-0.8164505,1.005837,1,-0.5519878,-1.12255,0.9986158,1,-0.5746964,-1.13991,0.8854803,1,-0.5279663,0.000334472,1.148773,0,-0.5191829,-0.5047278,0.9174048,0,-0.5875524,-0.4663187,0.8980236,0,-0.4058805,-0.1734075,0.6094471,0,-0.4587524,-0.1551607,0.6878688,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,4.88282704998194E-05,,0.000256896555056808,0.00059240331700608,0.000438031460057404,0.000258047921130947,,8.24024271487106E-05,,0.000354095120553825,0.000282554012535648,0.000419811493411058,0.00171940196870888,5.34117964497939E-05,,,5.68846200655287E-05,,,,0.000502849411684393,0.00399240802273515,0.00345101205590477,0.00548428960030376,0.00826987838000053,167.052246253007,177.49456064001,136.417860713895,110.536225844633,130.486826572653,154.463300074897,146.396223676291,148.500637248582,121.260403599912,78.9843064905202,76.926489871454,,No,,,,,,Yes,35,15,5,0,0,0
2017-07-31 10:46:01,Default14,11,1,-0.5237224,-0.4407226,1.061689,0,-0.5280151,-0.1852758,1.116138,0,-0.5271873,0.06058307,1.156442,0,-0.5555537,0.1929785,1.175457,0,-0.704132,-0.07055783,1.149629,0,-0.7071517,-0.228823,1.071947,1,-0.6152624,-0.4072317,0.9480014,0,-0.5616707,-0.445833,0.9328236,1,-0.3994467,-0.06107128,1.090845,0,-0.3593435,-0.1702487,0.8815479,0,-0.3962815,-0.1749339,0.7074404,0,-0.4120591,-0.1753323,0.7033027,0,-0.581372,-0.4355519,1.035846,0,-0.3883207,-0.7655656,0.8557189,1,-0.2467733,-1.02272,0.7288889,1,-0.2411341,-1.011535,0.6055667,1,-0.4407858,-0.4246975,1.036516,0,-0.4997113,-0.8164536,1.006398,1,-0.5516729,-1.122573,0.9996486,1,-0.5743311,-1.140103,0.8865453,1,-0.5282031,0.0003949577,1.148435,0,-0.5130938,-0.5063443,0.9193733,0,-0.5847575,-0.4546258,0.8866154,0,-0.4317295,-0.1684198,0.6297547,0,-0.4808142,-0.1511814,0.69925,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,5.97833588885296E-05,,0.000255617155136156,0.000468465093790494,0.000679397181330598,0.000644745745934004,,0.00128180720469185,,0.000309576694859201,8.69145557430032E-05,0.000158129377409739,0.00165753777935824,7.23165956056564E-05,,,5.51243140546848E-05,,,,0.000417105214429733,0.00660039417838051,0.0165735452954399,0.0332482566467777,0.0251413913928804,167.054227270886,177.49452571962,136.426894124253,110.41515833444,130.50316595507,154.652254431674,146.306929882876,148.93781369471,116.695378812441,89.5543861531795,70.9897434360384,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,12,1,-0.5237769,-0.4406635,1.061627,0,-0.5281584,-0.1851683,1.115887,0,-0.5273929,0.06072956,1.155978,0,-0.5560926,0.1931099,1.174611,0,-0.7042298,-0.07056113,1.149466,0,-0.7069129,-0.2285604,1.071101,1,-0.6146353,-0.4069636,0.9474324,0,-0.5620725,-0.4454466,0.9325069,1,-0.3997795,-0.06097697,1.090793,0,-0.3593164,-0.1702829,0.8815923,0,-0.3962255,-0.1751065,0.7074829,0,-0.4103059,-0.1754203,0.7021917,0,-0.5814158,-0.4355232,1.035794,0,-0.3887278,-0.7657068,0.8556226,1,-0.2474612,-1.022992,0.7287623,1,-0.2418586,-1.011866,0.6054538,1,-0.4408458,-0.4246095,1.036456,0,-0.5008327,-0.81618,1.005873,1,-0.5536063,-1.122155,0.9987672,1,-0.5763286,-1.139506,0.8856385,1,-0.5283971,0.0005326151,1.148024,0,-0.5114529,-0.5056803,0.9191763,0,-0.5941083,-0.4677644,0.9066471,0,-0.4023818,-0.1743488,0.6052792,0,-0.458513,-0.1579605,0.6806923,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000101523691816246,,0.000308370134740731,0.000528229760710271,0.00101162995704944,0.000190117674086285,,0.000888196498529483,,0.000349791675286922,6.2252791102039E-05,0.000186367942522321,0.00207744440118141,7.37978996990889E-05,,,0.00012224565431949,,,,0.000474875309712834,0.00178108332483356,0.0257163231331775,0.0386715740116691,0.0297940924939828,166.927248248618,177.49152591484,136.434161997085,110.272433273039,130.514256596799,154.754715780322,146.26368297514,149.349418310002,122.581259805487,88.9670642487473,71.4461262995495,,No,,,,,,Yes,35,15,0,0,0,0
